rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
100,980,42427,62821,63443,46192,215863
100,1049,45051,65542,63377,45873,220892
100,1076,63450,62844,67183,48288,242841
100,1075,63405,63781,63051,45522,236834
100,1039,63639,63648,62682,46133,237141
100,1088,70580,68218,64241,48291,252418
100,1016,82412,100552,63109,45825,292914
100,1147,63657,64252,63584,46387,239027
100,991,82318,73812,62331,45305,264757
100,1087,64692,65149,68195,46719,245842
100,1011,63353,74310,65107,45923,249704
100,1026,66943,84429,62730,48234,263362
100,1089,72402,62772,81190,48485,265938
100,1094,62829,63988,63178,47163,238252
100,1031,63302,68886,68569,47543,249331
100,1171,63172,63652,63099,61223,252317
100,1116,62445,63249,63116,47917,237843
100,1183,63333,62082,63912,47847,238357
100,1093,61912,67984,63607,46967,241563
100,1067,63151,62868,63820,55776,246682
100,1201,65558,63454,63099,45375,238687
100,1067,64067,63962,62679,46945,238720
100,1017,64546,66957,63572,46063,242155
100,1073,62841,62555,62515,45788,234772
100,1120,66824,63816,64892,51100,247752
100,1031,71289,85220,67546,46752,271838
100,1025,61782,69639,64935,45764,243145
100,1025,63771,63184,64821,46090,238891
100,1001,62656,64335,69456,45469,242917
100,977,63287,64148,63335,45907,237654
100,1178,68012,65856,64589,47625,247260
100,1064,90034,67761,70737,46887,276483
100,1017,66136,65013,65193,47768,245127
100,1064,64975,65738,82492,54153,268422
100,1026,77634,65011,62843,47155,253669
100,1121,67813,65610,63719,47191,245454
100,1065,63710,63475,65517,42880,236647
100,1014,67558,60346,64526,46557,240001
100,1037,64616,67794,63210,46665,243322
100,1106,63190,64058,64794,46913,240061
100,1034,64909,65238,63887,46397,241465
100,7808,63591,65408,93019,45721,275547
100,1026,63762,64350,63545,46132,238815
100,1118,62670,69163,63676,47543,244170
100,1057,63529,64144,62404,45539,236673
100,1057,62378,63994,63287,46292,237008
100,1062,64543,70676,65412,49698,251391
100,1234,62685,63470,63408,46299,237096
100,1152,62882,63200,62393,45866,235493
100,1023,65284,63614,64314,47871,242106
100,1064,62768,68115,62929,52342,247218
100,1034,64248,63851,62315,47139,238587
100,1089,61671,62599,63908,48880,238147
100,1045,78148,76170,71935,77710,305008
100,974,63807,63624,63158,45558,237121
100,1034,65047,65394,62134,46275,239884
100,1145,63381,64758,62960,49070,241314
100,1026,83912,63065,65039,45537,258579
100,1030,73698,64059,67331,46707,252825
100,1083,64850,65156,65694,46239,243022
100,1047,62946,64608,64287,68243,261131
100,1122,92659,76935,63114,48288,282118
100,1194,66897,64642,63273,45367,241373
100,1164,62128,65400,64655,47077,240424
100,1069,63502,62916,67571,46699,241757
100,1008,62844,71776,63642,45245,244515
100,1101,63309,61263,63227,45901,234801
100,1117,71149,65432,64420,46732,248850
100,998,72277,67402,67041,45284,253002
100,1055,64595,63172,63016,45573,237411
100,1071,63246,64291,65727,48648,242983
100,1047,66167,64515,62374,46781,240884
100,1011,65475,61958,62572,44027,235043
100,996,63119,63790,63363,46349,237617
100,1148,62544,66174,68463,47082,245411
100,1067,68100,66801,63285,45564,244817
100,1106,64256,62438,64137,45323,237260
100,1041,64410,64000,58979,46077,234507
100,1056,65415,67353,64175,46878,244877
100,1180,65516,64159,62802,46047,239704
100,1117,62586,69980,66452,48819,248954
100,1017,92987,91247,64278,46095,295624
100,1000,63411,66526,66176,46332,243445
100,1026,62629,67867,63918,47939,243379
100,987,68427,67691,63090,46631,246826
100,1049,64496,87277,65117,45901,263840
100,1063,73647,68244,68166,53795,264915
100,1041,90727,69112,75113,47959,283952
100,1031,65098,64039,63926,66627,260721
100,1105,62626,64666,63681,46998,239076
100,1132,64295,64376,64515,46927,241245
100,1016,63585,64945,64136,46369,240051
100,1047,63812,63574,66273,46522,241228
100,1083,63587,64082,63636,45781,238169
100,1120,69947,64853,63380,48305,247605
100,1132,64091,64596,63543,48747,242109
100,1146,63804,65317,62999,78741,272007
100,1062,63901,63850,63545,45791,238149
100,1223,63654,64358,62407,46905,238547
100,975,63045,63691,64004,56084,247799
100,1113,63566,62897,65386,45822,238784
100,1031,64855,64616,63308,47152,240962
100,981,68315,64191,64023,46422,243932
100,1122,63046,63434,65910,47034,240546
100,1064,69452,64534,62111,46160,243321
100,1081,64256,63349,62994,45824,237504
100,1012,64314,68520,76365,45237,255448
100,1073,63399,65348,63556,45199,238575
100,1002,71047,66494,81275,69331,289149
100,1008,101641,98703,66863,48122,316337
100,1163,66002,64889,65372,46397,243823
100,1138,62290,71749,63260,45603,244040
100,1074,63911,64964,64546,48774,243269
100,1064,64696,63935,63740,49441,242876
100,983,63771,66587,63118,45798,240257
100,1073,63559,77489,70127,46384,258632
100,1165,63169,65029,63064,46422,238849
100,1120,90957,95041,66606,49235,302959
100,1061,63953,64134,64760,46495,240403
100,983,66124,64148,63286,46822,241363
100,1135,61996,63763,63349,45569,235812
100,1155,63336,64348,66765,47002,242606
100,1132,65868,64945,63614,46797,242356
100,1019,74761,64055,68177,46841,254853
100,1081,68164,65883,70565,46584,252277
100,1126,64105,64529,69010,51512,250282
100,1176,63254,65185,63373,50421,243409
100,983,70488,65194,63131,49455,249251
100,1026,72742,64633,63262,54634,256297
100,975,64167,63466,77168,57131,262907
100,1006,68459,67628,82271,46748,266112
100,1156,65662,63663,62302,45952,238735
100,1212,65379,72668,63665,46742,249666
100,1108,64590,70766,68355,48468,253287
100,1014,63641,73718,69305,46729,254407
100,1196,63226,64222,62837,46203,237684
100,1103,75562,67825,80721,63162,288373
100,1038,64378,64160,63990,73859,267425
100,1065,62720,67686,63819,47018,242308
100,980,64378,63529,63803,43709,236399
100,1082,64295,60729,63207,47531,236844
100,974,69582,65182,67789,47319,250846
100,1004,66125,82139,65349,71175,285792
100,1182,44285,63637,64902,52310,226316
100,1064,44531,64290,63241,47361,220487
100,1094,43199,66646,66282,46082,223303
100,1108,44302,66165,63960,47150,222685
100,1024,44326,63821,63502,46211,218884
100,987,46372,66049,63058,46417,222883
100,983,44068,63758,63629,46698,219136
100,1023,44579,63955,64169,46899,220625
100,990,44868,65037,64328,47117,222340
100,1051,44018,63761,65743,46245,220818
100,1078,43853,62802,63217,47035,217985
100,1031,44135,64683,64293,46054,220196
100,1146,43543,65276,63898,53468,227331
100,1192,47880,64693,62718,46855,223338
100,1011,44352,63976,63982,47110,220431
100,1075,44319,66314,69834,46950,228492
100,1126,44415,64498,64115,48146,222300
100,1121,48569,65161,78102,46555,239508
100,1150,44673,68964,63088,46665,224540
100,991,44217,65073,66845,47236,224362
100,1076,44745,65559,63231,45749,220360
100,1162,45634,65108,65009,47132,224045
100,1115,45265,63503,63263,43325,216471
100,1102,44248,65743,86346,52351,249790
100,1080,111916,75411,64839,46992,300238
100,1148,44677,68564,64047,48810,227246
100,1080,43863,63301,63850,51263,223357
100,1104,43813,64354,64496,48183,221950
100,1060,43578,70197,64925,47081,226841
100,1198,43827,65135,63915,47118,221193
100,981,43610,64161,67066,46495,222313
100,985,47991,65152,64616,47896,226640
100,1168,51641,82993,68142,47801,251745
100,1156,43898,65718,64030,46478,221280
100,1028,44230,64403,62871,47410,219942
100,1075,44338,64495,67291,46061,223260
100,1005,43928,64713,66006,47245,222897
100,1013,47154,66625,64919,48125,227836
100,1044,44733,69053,64730,49404,228964
100,1034,45075,64370,64529,46972,221980
100,1057,44312,64517,67635,61361,238882
100,1004,48478,71806,74962,46515,242765
100,1020,44753,65221,64212,46347,221553
100,1046,43181,64919,65149,46523,220818
100,1000,43916,65310,65705,52194,228125
100,988,43562,88142,76783,46711,256186
100,1025,44538,69152,70021,46196,230932
100,1028,44376,65615,64422,46266,221707
100,1013,43134,66334,64745,47865,223091
100,1027,44120,63419,64722,49363,222651
100,1099,43822,64629,63691,46198,219439
100,997,44653,64699,62902,51164,224415
100,1118,45193,65356,63957,49711,225335
100,971,45713,68563,72886,58907,247040
100,1005,79099,82797,63195,47219,273315
100,1070,43511,67701,64263,46445,222990
100,1043,44478,64121,63330,48454,221426
100,1044,41502,67851,65676,47150,223223
100,1042,43869,64397,65062,47850,222220
100,1049,44679,63325,65956,50019,225028
100,1056,46660,69397,73104,53332,243549
100,1009,56654,63834,64093,45747,231337
100,1026,42372,65680,63873,47528,220479
100,1059,44630,69970,64270,47245,227174
100,1077,45843,64745,67457,53631,232753
100,1060,46237,65001,61124,47939,221361
100,1018,45193,65280,66059,46013,223563
100,1078,48201,65051,65833,50700,230863
100,1174,44665,63730,72095,47763,229427
100,1179,48535,64500,64806,47353,226373
100,996,45275,65071,63824,47827,222993
100,977,43424,87293,85828,46885,264407
100,1067,46162,64808,65110,46813,223960
100,1096,45039,63754,64019,46727,220635
100,1017,46118,63415,64084,49227,223861
100,987,45813,64244,67947,46952,225943
100,1055,57556,66227,64766,47761,237365
100,1095,45273,66151,64964,46863,224346
100,1055,45505,69594,66431,46968,229553
100,1026,44259,64495,63615,47790,221185
100,1055,43914,71128,65632,47804,229533
100,1183,45767,67319,64428,46520,225217
100,1086,43420,65747,66052,45377,221682
100,1047,46130,68048,97830,55461,268516
100,1089,44343,66059,66442,48578,226511
100,983,43990,64732,63303,47100,220108
100,1036,47903,64092,65567,46969,225567
100,1139,50194,65220,64833,46224,227610
100,1019,47618,63482,72740,48814,233673
100,1073,45862,64202,64091,48713,223941
100,1106,44830,71199,64851,48534,230520
100,984,43964,79297,77669,77561,279475
100,1204,62679,66100,72745,47517,250245
100,1144,54917,65169,65491,47859,234580
100,990,45174,65084,64248,57224,232720
100,1073,44488,66481,64507,47767,224316
100,1180,45090,65992,63236,56717,232215
100,1119,46056,65584,63328,48028,224115
100,976,44043,64079,64972,51314,225384
100,1058,45753,68721,66673,47421,229626
100,1065,45125,64580,65293,48366,224429
100,1206,43932,66653,71059,46342,229192
100,1077,44100,66116,65825,50937,228055
100,1103,44796,64462,64821,49086,224268
100,1130,45521,64798,65848,47183,224480
100,1120,45644,70084,65242,46131,228221
100,946,49378,65654,64550,46050,226578
100,1197,44490,66069,66073,57584,235413
100,1082,51179,67791,64081,47012,231145
100,1115,45706,64648,63799,46363,221631
100,1055,43821,64283,69386,49261,227806
100,1035,44709,64469,63608,50357,224178
100,1163,43751,65673,63658,46745,220990
100,1074,44908,65863,70577,54738,237160
100,1003,71327,70293,64663,50684,257970
100,989,44609,63662,64984,49027,223271
100,987,45307,65530,63388,47616,222828
100,1054,44905,64296,69388,52633,232276
100,1155,45589,69023,67332,53487,236586
100,1105,44378,72897,75007,69274,262661
100,1085,47177,65243,73873,52583,239961
100,978,48548,64782,71731,47466,233505
100,998,62624,67244,88003,46711,265580
100,1070,45324,66631,64231,48357,225613
100,1126,43800,66726,63458,47864,222974
100,1048,43788,66465,66646,43871,221818
100,1037,43876,64698,69618,49103,228332
100,1067,44571,65330,64083,47775,222826
100,1098,44427,64445,63126,46675,219771
100,1113,43635,68077,65744,47529,226098
100,1080,44051,64718,63565,46396,219810
100,966,45292,66289,64384,46675,223606
100,1087,44128,64756,62214,46151,218336
100,1054,43525,63883,64277,46979,219718
100,1156,45010,64206,64997,47236,222605
100,954,44104,63888,65322,46799,221067
100,1070,45564,65401,66350,47501,225886
100,1077,43555,65663,65375,47169,222839
100,1027,44019,64923,64196,47825,221990
100,1118,45114,64945,64247,55930,231354
100,1134,44906,64857,66814,50862,228573
100,1056,43593,66800,64063,47014,222526
100,1119,46730,63781,71658,75851,259139
100,1024,62472,60513,64359,46161,234529
100,1097,47995,67528,63602,48064,228286
100,990,48859,66820,64998,50516,232183
100,958,44761,63206,66396,58154,233475
100,1038,45500,64332,63454,46958,221282
100,1090,48815,76050,64565,46432,236952
100,1046,50879,64349,71367,47543,235184
100,1271,44351,64013,63364,46750,219749
100,1064,57575,75614,75570,56473,266296
100,1073,44144,65171,64320,47530,222238
100,1093,45200,67305,67569,47874,229041
100,962,47536,64650,64808,48317,226273
100,1177,44329,64196,63470,46373,219545
100,1004,44134,63818,63959,57366,230281
100,1152,44426,66469,65693,46396,224136
100,1086,45328,65088,65617,49160,226279
100,1006,44922,70100,60867,46700,223595
100,1143,44796,63975,64565,47479,221958
100,1040,44813,72256,63885,47923,229917
100,1029,44696,64184,63847,47740,221496
100,1001,44939,65389,64341,47642,223312
100,1051,44460,65870,64475,46886,222742
100,1066,44378,65070,69489,47339,227342
100,972,43826,64140,62766,48310,220014
100,1113,44077,66977,71801,46173,230141
100,1055,44217,65325,66735,47125,224457
100,1023,51974,68819,73485,47298,242599
100,1188,44100,63977,62960,46311,218536
100,1011,50089,67086,65339,50508,234033
100,1142,44997,64685,72033,49802,232659
100,1151,47836,67652,79237,61927,257803
100,1007,50641,64759,70637,53749,240793
100,1115,45659,65105,63186,51841,226906
100,1056,43442,64173,63086,50074,221831
100,1049,44150,66927,63883,45582,221591
100,1058,44779,64593,68605,47582,226617
100,994,44586,69065,86663,54590,255898
100,1024,52199,67215,64211,49412,234061
100,997,41704,64353,75074,46709,228837
100,1110,43911,64244,68596,47278,225139
100,1070,44706,65852,64695,46555,222878
100,1049,43227,64933,63255,47819,220283
100,1098,45842,66086,64544,47680,225250
100,960,44975,67585,64307,46380,224207
100,1127,52629,65707,64109,47421,230993
100,1087,43536,64454,64075,47130,220282
100,1035,43949,69098,64535,48699,227316
100,1042,78755,66686,66046,48917,261446
100,1026,45984,71051,64683,47665,230409
100,1148,43031,64911,65579,46913,221582
100,1010,44349,72380,65723,46480,229942
100,1059,46359,65850,64503,47570,225341
100,1052,45414,64416,69843,50881,231606
100,1028,43856,64887,65806,46764,222341
100,1120,44888,66102,64967,50218,227295
100,1092,44365,73184,64365,45432,228438
100,1120,43540,65141,64298,47638,221737
100,1128,47772,66111,73642,52424,241077
100,1048,64607,64963,66280,48482,245380
100,996,43826,64332,67458,71491,248103
100,1107,59063,97681,73193,50565,281609
100,1177,47772,69116,65375,45614,229054
100,997,43852,70706,66452,47351,229358
100,1076,44725,79339,63543,47653,236336
100,1111,51571,64929,64410,46418,228439
100,1153,49242,65739,66183,49975,232292
100,1354,43978,64915,65807,47405,223459
100,1008,59199,64686,65776,47118,237787
100,970,44764,66361,77479,74213,263787
100,1038,43575,67027,64421,47125,223186
100,1096,43595,66203,64970,48086,223950
100,1033,45547,62290,68176,44675,221721
100,1094,47343,69343,65142,47521,230443
100,1129,44532,64842,68943,47236,226682
100,1163,46421,66537,64551,48284,226956
100,1118,46673,64404,64948,46596,223739
100,1123,49085,66359,64868,46787,228222
100,1046,43625,65248,68929,47829,226677
100,1008,44844,64919,62706,45945,219422
100,1065,44478,64686,63885,46674,220788
100,1024,44382,63932,64736,47271,221345
100,1191,44260,67327,88410,52422,253610
100,1026,45304,67310,67766,48903,230309
100,1016,48304,65064,64435,60301,239120
100,1186,50547,66042,83788,48679,250242
100,1087,43730,68069,65489,49889,228264
100,1075,45610,70142,64685,48155,229667
100,1083,44327,65708,64282,57037,232437
100,1033,51575,64947,63324,46971,227850
100,1064,49421,66970,66125,55365,238945
100,1207,74047,70444,76135,47146,268979
100,1081,43073,67834,65485,48520,225993
100,1130,45096,64803,64047,47680,222756
100,1169,44886,64610,63361,47207,221233
100,1180,45248,64652,67001,51807,229888
100,1107,45010,69557,65517,48157,229348
100,1095,45220,77160,64675,56619,244769
100,1134,52504,65761,64185,48446,232030
100,1306,44157,69830,64630,48174,228097
100,1266,48516,68160,66060,47020,231022
100,1325,43988,64886,64990,48048,223237
100,1236,45198,67113,65095,47981,226623
100,1240,44950,65249,65530,48257,225226
100,1197,44825,69724,67563,49195,232504
100,1318,45818,70451,66464,48752,232803
100,1264,45206,80116,65577,47885,240048
100,1372,49010,67022,66477,49716,233597
100,1316,45579,65939,69977,47687,230498
100,1303,45096,68524,66890,49656,231469
100,1401,46976,66239,63654,48315,226585
100,1342,49361,65197,65357,52113,233370
100,1323,44229,66472,76353,55907,244284
100,1271,46918,66368,66349,49701,230607
100,1286,45532,66271,69930,54076,237095
100,1380,46921,70267,65057,50626,234251
100,1385,50640,67902,67051,48171,235149
100,1418,45560,68364,65412,49278,230032
100,1415,47048,65072,65267,47642,226444
100,1408,49671,67904,65733,57095,241811
100,1251,60284,94206,81423,50735,287899
100,1201,46437,68494,67302,49518,232952
100,1258,47136,66240,65990,49249,229873
100,1322,45928,66760,64473,55771,234254
100,1207,45186,65508,64493,49822,226216
100,1295,45753,74582,66558,59434,247622
100,1273,46184,65391,66349,47472,226669
100,1162,45329,66536,65206,47403,225636
100,4025,45907,65575,69017,78404,262928
100,1164,73614,70582,64737,48775,258872
100,1227,45079,66388,65772,48125,226591
100,1266,48600,66426,66445,48176,230913
100,1061,44377,65719,64385,53037,228579
100,1108,60660,63723,65439,50728,241658
100,1072,46000,67198,64374,50555,229199
100,1108,46183,65687,68029,48817,229824
100,1289,48778,67288,65414,48884,231653
100,1091,44231,66040,81472,49559,242393
100,1186,72827,65794,66539,47966,254312
100,1027,47253,65802,64302,46754,225138
100,1034,44745,63330,67391,54397,230897
100,1026,46642,77740,64420,51342,241170
100,1134,48851,66292,64464,48285,229026
100,1169,44480,65916,71378,47851,230794
100,980,45030,64585,65094,47170,222859
100,1026,45414,67295,65162,48403,227300
100,1002,45344,65180,67851,49468,228845
100,1138,44655,68625,64748,53136,232302
100,1066,45700,65714,64365,55738,232583
100,977,48298,65530,78251,46596,239652
100,1205,58304,70784,65530,48380,244203
100,1130,44754,65570,64639,50409,226502
