rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
1000000,33830557,66415372,4463710,4317073,32758934,141785646
1000000,34564822,68510131,4503119,4334469,32752982,144665523
1000000,33876367,66884669,4452701,4336480,32886149,142436366
1000000,33806429,66260983,4460107,4327254,32851886,141706659
1000000,33842184,66279570,4454215,4311555,32897576,141785100
1000000,33852850,66187657,4466846,4376878,32938107,141822338
1000000,33865564,66224235,4449323,4354757,32570372,141464251
1000000,33998678,67733895,4459097,4316905,32664966,143173541
1000000,33841982,66345815,4481211,4311256,32793094,141773358
1000000,33748216,66001196,4471183,4301493,32802249,141324337
1000000,33832327,66291942,4448147,4338257,32727206,141637879
1000000,33764486,68082147,4452709,4327100,32913644,143540086
1000000,33741347,67168246,4483049,4321829,32987986,142702457
1000000,33689098,66080815,4485541,4322442,32950281,141528177
1000000,33702826,67368959,4493753,4326714,32836090,142728342
1000000,34070056,67035543,4489617,4322746,32877038,142795000
1000000,34078248,67754732,4465293,4336182,32889984,143524439
1000000,34181440,67385066,4497325,4373181,32783277,143220289
1000000,34160571,66971728,4458709,4343889,33019390,142954287
1000000,34295597,67894015,4489087,4339611,33972966,144991276
1000000,34046706,69218058,4497697,4330806,33698617,145791884
1000000,34737776,71749811,4505905,4362090,32873997,148229579
1000000,34404599,68985268,4481719,4340309,32934317,145146212
1000000,33823598,66464433,4506528,4353853,32505238,141653650
1000000,33607239,67042119,4487499,4338712,32548425,142023994
1000000,33852576,66164043,4476630,4350752,32733629,141577630
1000000,33826990,65743258,4469374,4345229,32597195,140982046
1000000,33799154,66106886,4502790,4350325,32468572,141227727
1000000,33841919,66374502,4478774,4369637,32687338,141752170
1000000,33818400,66165412,4519527,4347016,32491355,141341710
1000000,33802922,65806182,4501608,4345774,32521905,140978391
1000000,33770728,66234589,4513415,4358409,32770117,141647258
1000000,33863794,67107014,4498480,4331348,33127264,142927900
1000000,33733401,66961294,4504698,4351060,32506882,142057335
1000000,33773751,65997040,4456510,4325852,32538856,141092009
1000000,33758118,65764946,4497479,4350356,32888190,141259089
1000000,33993262,67445152,4468842,4335552,32629685,142872493
1000000,33926666,67225811,4477752,4423477,32910112,142963818
1000000,34259116,68439103,4482076,4307114,32737796,144225205
1000000,34187343,67638243,4513909,4346473,32726581,143412549
1000000,34103746,67455243,4486222,4384297,32699742,143129250
1000000,34078069,67138202,4499300,4355381,32701348,142772300
1000000,33939971,67129435,4513130,4317651,32870852,142771039
1000000,34006462,66535164,4485575,4331080,32826992,142185273
1000000,34027673,66700123,4463891,4328587,33271232,142791506
1000000,33754117,66436564,4495936,4349783,32824209,141860609
1000000,34000583,69118930,4534480,4342865,33163956,145160814
1000000,34381332,68616198,4470852,4323419,32691335,144483136
1000000,33941085,67753758,4500165,4334682,32802955,143332645
1000000,33661796,66345798,4485503,4349581,32772166,141614844
1000000,34080449,68432497,4496956,4335097,32809188,144154187
1000000,33970043,66651994,4510743,4347598,32811699,142292077
1000000,33918291,66736663,4484778,4318979,32823511,142282222
1000000,33899912,67743526,4481598,4345114,32974662,143444812
1000000,34989835,72555749,4498535,4334938,38768470,155147527
1000000,36845939,79331359,4488196,4330848,34010443,159006785
1000000,34832015,71112275,4513369,4324793,36890122,151672574
1000000,38660760,86514205,4496122,4406425,37088742,171166254
1000000,35834946,74127806,4555552,4336384,38142154,156996842
1000000,38065843,87121514,4498489,4344304,36152225,170182375
1000000,36097391,79887531,4492094,4330567,35227284,160034867
1000000,36632325,81755282,4513782,4354883,34597429,161853701
1000000,36042088,101838172,4498187,4350451,34835654,181564552
1000000,40849648,100716760,4501400,4347785,34828199,185243792
1000000,43409180,100883667,4508051,4353194,34571751,187725843
1000000,43612928,102452488,4490086,4338058,34699161,189592721
1000000,43700115,101810491,4485988,4332708,33899927,188229229
1000000,44881368,104305936,4483325,4346725,43666021,201683375
1000000,44164010,102817926,4492855,4368611,33499927,189343329
1000000,43976106,104889302,4469943,4386343,33308861,191030555
1000000,44409029,105124042,4496422,4346669,33448398,191824560
1000000,44564770,107421329,4500490,4338137,33952117,194776843
1000000,44965988,108948399,4471206,4327746,33042471,195755810
1000000,45456975,113987463,4494120,4344099,33169022,201451679
1000000,46300697,112430036,4512983,4360822,33623316,201227854
1000000,46342044,113244767,4484586,4374286,34329232,202774915
1000000,45192935,111652496,4463650,4349982,33865373,199524436
1000000,45331818,114367541,4538918,4377958,33452361,202068596
1000000,35899060,107129317,4530093,4356265,33229277,185144012
1000000,46261042,86286771,4500387,4337570,34040084,175425854
1000000,44936136,110251315,4505860,4330412,33705817,197729540
1000000,44889118,112650459,4498955,4345110,36256693,202640335
1000000,45118911,76483787,4485089,4329225,34333508,164750520
1000000,36272980,107073336,4487774,4348388,33490549,185673027
1000000,43483137,110797583,4490564,4348534,33826986,196946804
1000000,45075415,111603169,4485525,4329635,33140640,198634384
1000000,44885582,110167246,4486979,4339587,33518888,197398282
1000000,44871957,109786040,4490513,4346088,33072544,196567142
1000000,45570897,113440286,4500872,4348013,33069402,200929470
1000000,45299117,113498906,4501104,4354772,33024652,200678551
1000000,45647351,112361570,4472663,4346342,32979440,199807366
1000000,45845329,112775140,4498227,4346544,33207514,200672754
1000000,45134418,118977592,4476717,4362733,32918052,205869512
1000000,46489041,111790976,4503491,4362095,33108073,200253676
1000000,45999936,112996084,4486504,4321175,33031016,200834715
1000000,46469068,114900835,4491706,4341053,32837084,203039746
1000000,45526468,118054944,4501393,4347081,32852537,205282423
1000000,45887861,116565753,4523898,4376000,33211274,204564786
1000000,46678800,116979800,4467967,4333846,33215430,205675843
1000000,46648286,113645970,4502095,4353619,33197884,202347854
1000000,45775534,112969833,4504988,4341071,32971290,200562716
10000000,492403585,1120161890,61612270,62295860,518598194,2255071799
10000000,505121500,1110906243,62400217,61526526,464450832,2204405318
10000000,444624528,1103635731,62733397,62041751,422658444,2095693851
10000000,459983848,1149511411,62590912,61936550,424853282,2158876003
10000000,457868829,1162895166,62702309,62038478,416274721,2161779503
10000000,453620718,1153038405,62361303,61682943,414508505,2145211874
10000000,453397650,1097569700,62750538,61846581,379946085,2055510554
10000000,407400873,1038748550,62569396,61689492,395966749,1966375060
10000000,343751141,1164625522,62892704,61967987,436097680,2069335034
10000000,354821612,1120270060,62517506,61587303,418251503,2017447984
10000000,373489182,1164249647,62829176,61913446,416687754,2079169205
10000000,390982809,1156311903,62576743,61619309,422227184,2093717948
10000000,390522558,1154410370,62978808,61834480,421334325,2091080541
10000000,409240925,1130074319,62512511,62055112,417308379,2081191246
10000000,438414537,1165611884,62876244,61835275,421327216,2150065156
10000000,444220519,1164488946,62469874,61673414,418960325,2151813078
10000000,450221074,1139333123,63177456,61946399,420322255,2135000307
10000000,452296427,1148071766,62434624,61904650,419123799,2143831266
10000000,452667885,1156267849,62966217,61949435,420888232,2154739618
10000000,450769821,1137418701,62369352,61481450,401286903,2113326227
10000000,438538657,882406434,62728978,62455851,392659228,1838789148
10000000,434631601,1085029763,62468219,61564255,395874107,2039567945
10000000,437470407,1112714078,63240867,62273313,403298208,2078996873
10000000,440142911,1108651873,62426371,62008933,408404053,2081634141
10000000,442376838,1101595068,63598435,62104014,406707765,2076382120
10000000,443730378,1110208523,62488366,61979653,412311696,2090718616
10000000,448684563,1116891205,62860253,61927566,403091364,2093454951
10000000,404312820,688179530,62473521,61728376,372451021,1589145268
10000000,340530351,1109582738,62752980,61952403,382513701,1957332173
10000000,362512059,1077989985,62854332,61656195,399755641,1964768212
10000000,335712329,684449417,62863028,62097552,363692286,1508814612
10000000,334123717,698918440,62417099,61669747,362973723,1520102726
10000000,335801335,692881769,66141600,62033321,360305039,1517163064
10000000,334699543,687768038,62438143,61596602,358778445,1505280771
10000000,336292207,689057636,62782722,61996755,405549225,1555678545
10000000,337094073,698511188,62950747,61941682,374690538,1535188228
10000000,335627884,681788096,62819024,62527554,371328182,1514090740
10000000,332830925,680208862,62543363,63325025,453860547,1592768722
10000000,418782027,1111545531,62851128,62385280,395917513,2051481479
10000000,405157215,1089381142,62420238,61945538,393291082,2012195215
10000000,424027540,1088886950,62778952,62246448,397897279,2035837169
10000000,436244390,1071588468,62479472,61985251,389327518,2021625099
10000000,429732061,1056999621,62837366,62062692,438157338,2049789078
10000000,433568255,1054244478,62428145,61487676,385489776,1997218330
10000000,429053360,1072099767,63557684,62035105,401363106,2028109022
10000000,441902383,1073548731,62512324,61955536,457613404,2097532378
10000000,437307972,1083213392,62970842,62120185,395984826,2041597217
10000000,436345200,1072326621,62884092,61698443,393611020,2026865376
10000000,438790725,1075003539,62785405,62125664,393670046,2032375379
10000000,440135824,1081833866,62509778,61527485,397686790,2043693743
10000000,439940194,1080927684,62741146,61973060,455053719,2100635803
10000000,437645983,1078663806,62535836,61714628,396700674,2037260927
10000000,434575945,1085310775,62893585,61855200,392379374,2037014879
10000000,436478089,1067154437,62439812,61688340,448196789,2075957467
10000000,437261941,1074373943,62854607,61964427,405522284,2041977202
10000000,437790054,1080413927,62493148,61631995,397997705,2040326829
10000000,437899564,1079284813,62716223,61885758,399637792,2041424150
10000000,440548377,1073953872,62574744,61682061,400743158,2039502212
10000000,437243867,1062801802,62810291,62196100,449606219,2074658279
10000000,436742539,1071401231,62492644,61761943,388171800,2020570157
10000000,434566952,1064107837,63843537,61943381,394317771,2018779478
10000000,429803031,1045265587,62456579,61764320,442618129,2041907646
10000000,430748131,1065576403,62856977,62043073,410503205,2031727789
10000000,440793165,1076191196,62754097,62372606,412557547,2054668611
10000000,439318170,1073665655,62797643,62749959,399423772,2037955199
10000000,438307562,1072155059,62593122,61624228,403347604,2038027575
10000000,440949042,1074962351,62800749,61943457,459168788,2099824387
10000000,435928219,1077529999,63044474,61813031,405934736,2044250459
10000000,435947114,1078173562,62800401,62803303,400006612,2039730992
10000000,438184920,1074481420,62505496,61679077,446948466,2083799379
10000000,433601749,1076603266,62818085,61978867,396815577,2031817544
10000000,438744329,1074198470,62941473,61717181,403948624,2041550077
10000000,434784224,1066116313,63424850,61993033,394601815,2020920235
10000000,437411854,1082805535,62465614,62082892,406272608,2051038503
10000000,439503835,1082690276,63067849,62383215,451371574,2099016749
10000000,434202130,1086505856,62575549,62125540,395332362,2040741437
10000000,437229599,1061519165,64172973,61951156,398924203,2023797096
10000000,435455482,1079505828,62596053,61689704,447060535,2086307602
10000000,430839563,1055081471,62777605,61870672,393812814,2004382125
10000000,430744918,1060447503,62478812,62118865,392163959,2007954057
10000000,432951743,1060532400,62748085,62627827,397610895,2016470950
10000000,436683090,1080629644,62633965,61808086,399880198,2041634983
10000000,437772692,1067930766,62776556,62072891,448886078,2079438983
10000000,437140233,1075216640,62550311,62269490,417726409,2054903083
10000000,441258217,1080142674,62754447,62592820,394068358,2040816516
10000000,441803254,1076253055,62520980,61644875,446162433,2088384597
10000000,438346535,1081941056,62762655,62303500,395510122,2040863868
10000000,437906408,1075823131,63065973,62168939,391607631,2030572082
10000000,427748359,1040861272,62710565,61893896,406221316,1999435408
10000000,436945668,1083304283,62711213,61818123,416790350,2061569637
10000000,438096668,1077840163,64095860,63871207,468675124,2112579022
10000000,436326390,1070880227,62590593,62417979,401442822,2033658011
10000000,436792076,1078735877,63602266,62599747,397578067,2039308033
10000000,436852501,1069744731,62762631,61672454,448362570,2079394887
10000000,436462023,1075457663,62833271,61989501,398208185,2034950643
10000000,438061341,1079532678,62566031,62090046,398103249,2040353345
10000000,439243008,1083622469,62756450,63084905,395752690,2044459522
10000000,438561107,1068134292,62671968,61817039,389321298,2020505704
10000000,430868039,1054225761,62766602,62117233,441750184,2051727819
10000000,430461852,1064602485,62505288,61764693,388015830,2007350148
10000000,439684266,1074887373,62839320,62467993,394010686,2033889638
10000000,435297734,1079202173,62593921,61847256,455300451,2094241535
10000000,438941728,1078812684,62771133,61992993,405347982,2047866520
10000000,432407021,1085526197,62624579,62120138,406061364,2048739299
10000000,433472996,1070669955,62801165,61917647,397075787,2025937550
10000000,437484510,1079030409,62599416,61630801,401838341,2042583477
10000000,437787954,1083194085,62759550,61973922,450587410,2096302921
10000000,439653345,1077591338,62683666,62250621,395050156,2037229126
10000000,439193072,1070229298,62898942,62885738,401015322,2036222372
10000000,437422140,1080019399,62502471,62036189,453787788,2095767987
10000000,436363203,1084710565,62784356,61903180,411912725,2057674029
10000000,437160493,1081334181,62930452,61787360,403581684,2046794170
10000000,436824154,1081496642,63295713,62057997,396440231,2040114737
10000000,433543747,1101378266,64981377,64857160,401802338,2066562888
10000000,431552788,1049230454,63170711,61931177,443067958,2048953088
10000000,433767677,1072782598,62749857,62088067,407691847,2039080046
10000000,441040257,1079523359,62824795,62243415,402475857,2048107683
10000000,431467746,1057543755,62630518,61742215,449777897,2063162131
10000000,432269788,1054306811,62775341,61919167,388864535,2000135642
10000000,434002140,1068320139,62640203,62224142,394079317,2021265941
10000000,434296882,1073339163,62812381,62081227,399083410,2031613063
10000000,438246566,1082079353,62573710,61749393,402074732,2046723754
